epoca,competicao,jornada,data,local,adversario,golos_farense,golos_adversario,resultado,resultado_tipo
1939/1940,II Divisão Zona Sul 1969/1970,J10,1969-11-30,Fora,Peniche,0,1,0-1,D
1939/1940,II Divisão Zona Sul 1969/1970,J12,1969-12-21,Fora,Oriental,2,0,2-0,V
1939/1940,II Divisão Zona Sul 1969/1970,J14,-,Fora,Sesimbra,0,1,0-1,D
1939/1940,II Divisão Zona Sul 1969/1970,J15,-,Fora,Montijo,0,3,0-3,D
1939/1940,II Divisão Zona Sul 1969/1970,J17,-,Fora,Luso FC,2,3,2-3,D
1939/1940,II Divisão Zona Sul 1969/1970,J18,-,Fora,Atlético CP,0,0,0-0,E
1939/1940,II Divisão Zona Sul 1969/1970,J19,1970-02-22,Fora,Lusit. Évora,1,0,1-0,V
1939/1940,II Divisão Zona Sul 1969/1970,J20,1970-03-01,Fora,U. Santarém,1,0,1-0,V
1939/1940,II Divisão Zona Sul 1969/1970,J21,-,Fora,Seixal FC,1,1,1-1,E
1939/1940,II Divisão Zona Sul 1969/1970,J22,-,Fora,Portimonense,3,0,3-0,V
1939/1940,II Divisão Zona Sul 1969/1970,J23,-,Fora,Peniche,0,2,0-2,D
1939/1940,II Divisão Zona Sul 1969/1970,J24,-,Fora,Sintrense,1,1,1-1,E
1939/1940,II Divisão Zona Sul 1969/1970,J25,-,Fora,Oriental,0,0,0-0,E
1939/1940,II Divisão Zona Sul 1969/1970,J26,-,Fora,Tramagal,0,1,0-1,D
1939/1940,II Divisão Fase Final 1969/1970,F,1970-06-10,Fora,Tirsense,0,2,0-2,D
1939/1940,Taça de Portugal 1969/1970,1/32,1970-01-11,Fora,Nazarenos,1,3,1-3,D
1939/1940,Taça de Portugal 1970/1971,1/16,1971-05-16,Fora,U. Coimbra,0,2,0-2,D
1939/1940,I Divisão 1970/71,J2,1970-09-20,Fora,Varzim,0,1,0-1,D
1939/1940,I Divisão 1970/71,J4,1970-10-04,Fora,Académica OAF,1,3,1-3,D
1939/1940,I Divisão 1970/71,J6,1970-10-25,Fora,CUF,0,2,0-2,D
1939/1940,I Divisão 1970/71,J8,1970-11-08,Fora,Sporting,0,1,0-1,D
1939/1940,I Divisão 1970/71,J10,1970-11-21,Fora,Boavista,1,0,1-0,V
1939/1940,I Divisão 1970/71,J13,1970-12-13,Fora,Vitória FC,1,6,1-6,D
1939/1940,I Divisão 1970/71,J14,1970-12-20,Fora,FC Porto,0,3,0-3,D
1939/1940,I Divisão 1970/71,J16,1971-01-03,Fora,Belenenses,0,1,0-1,D
1939/1940,I Divisão 1970/71,J18,1971-01-31,Fora,Tirsense,0,2,0-2,D
1939/1940,I Divisão 1970/71,J20,1971-02-21,Fora,Barreirense,0,1,0-1,D
1939/1940,I Divisão 1970/71,J22,1971-03-21,Fora,Benfica,0,5,0-5,D
1939/1940,I Divisão 1970/71,J24,1971-04-04,Fora,Leixões,0,1,0-1,D
1939/1940,I Divisão 1970/71,J25,1971-04-25,Fora,Vitória SC,0,1,0-1,D
1939/1940,I Divisão 1971/72,J2,1971-09-19,Fora,Boavista,0,1,0-1,D
1939/1940,I Divisão 1971/72,J4,1971-10-03,Fora,Atlético CP,2,3,2-3,D
1939/1940,I Divisão 1971/72,J6,1971-10-24,Fora,Académica OAF,0,0,0-0,E
1939/1940,I Divisão 1971/72,J8,1971-11-07,Fora,Sporting,0,2,0-2,D
1939/1940,I Divisão 1971/72,J9,1971-11-28,Fora,Belenenses,1,2,1-2,D
1939/1940,I Divisão 1971/72,J11,1971-12-11,Fora,CUF,1,2,1-2,D
1939/1940,I Divisão 1971/72,J13,1971-12-26,Fora,Beira -Mar,1,1,1-1,E
1939/1940,I Divisão 1971/72,J15,1972-01-05,Fora,Benfica,0,2,0-2,D
1939/1940,I Divisão 1971/72,J16,1972-01-23,Fora,U. Tomar,0,0,0-0,E
1939/1940,I Divisão 1971/72,J18,1972-02-06,Fora,Barreirense,1,3,1-3,D
1939/1940,I Divisão 1971/72,J20,1972-02-20,Fora,Leixões,0,1,0-1,D
1939/1940,I Divisão 1971/72,J25,1972-04-09,Fora,FC Porto,0,2,0-2,D
1939/1940,I Divisão 1971/72,J27,1972-05-07,Fora,Vitória FC,0,4,0-4,D
1939/1940,I Divisão 1971/72,J29,1972-05-21,Fora,Tirsense,0,2,0-2,D
1939/1940,Taça de Portugal 1971/1972,1/16,1972-03-05,Fora,U. Tomar,3,0,3-0,V
1939/1940,Taça de Portugal 1971/1972,1/8,1972-04-02,Fora,FC Porto,1,3,1-3,D
1939/1940,I Divisão 1972/73,J2,1972-09-17,Fora,U. Coimbra,0,1,0-1,D
1939/1940,I Divisão 1972/73,J4,1972-10-01,Fora,Barreirense,1,4,1-4,D
1939/1940,I Divisão 1972/73,J6,1972-10-15,Fora,Vitória FC,0,5,0-5,D
1939/1940,I Divisão 1972/73,J8,1972-10-29,Fora,U. Tomar,1,3,1-3,D
1939/1940,I Divisão 1972/73,J9,1972-11-05,Fora,CUF,1,1,1-1,E
1939/1940,I Divisão 1972/73,J11,1972-11-19,Fora,Benfica,0,3,0-3,D
1939/1940,I Divisão 1972/73,J13,1972-12-03,Fora,Montijo,0,2,0-2,D
1939/1940,I Divisão 1972/73,J15,1972-12-16,Fora,Boavista,0,2,0-2,D
1939/1940,I Divisão 1972/73,J16,1972-12-31,Fora,Beira -Mar,1,1,1-1,E
1939/1940,I Divisão 1972/73,J18,1973-01-14,Fora,Sporting,0,4,0-4,D
1939/1940,I Divisão 1972/73,J20,1973-01-28,Fora,Belenenses,0,0,0-0,E
1939/1940,I Divisão 1972/73,J22,1973-02-25,Fora,FC Porto,1,4,1-4,D
1939/1940,I Divisão 1972/73,J25,1973-04-15,Fora,Vitória SC,0,1,0-1,D
1939/1940,I Divisão 1972/73,J27,1973-05-13,Fora,Atlético CP,1,2,1-2,D
1939/1940,I Divisão 1972/73,J29,1973-06-03,Fora,Leixões,1,1,1-1,E
1939/1940,Taça de Portugal 1972/1973,1/8,1973-04-08,Fora,Montijo,1,0,1-0,V
1939/1940,Taça de Portugal 1973/1974,1/8,1974-04-27,Fora,Atlético CP,1,1,1-1,E
1939/1940,I Divisão 1973/74,J2,1973-09-16,Fora,Montijo,2,0,2-0,V
1939/1940,I Divisão 1973/74,J4,1973-09-30,Fora,Vitória SC,1,1,1-1,E
1939/1940,I Divisão 1973/74,J6,1973-10-20,Fora,Sporting,0,3,0-3,D
1939/1940,I Divisão 1973/74,J8,1973-11-04,Fora,Olhanense,0,1,0-1,D
1939/1940,I Divisão 1973/74,J10,1973-11-25,Fora,Vitória FC,0,1,0-1,D
1939/1940,I Divisão 1973/74,J12,1973-12-09,Fora,Leixões,0,0,0-0,E
1939/1940,I Divisão 1973/74,J14,1973-12-23,Fora,Oriental,0,1,0-1,D
1939/1940,I Divisão 1973/74,J16,1974-01-06,Fora,CUF,1,0,1-0,V
1939/1940,I Divisão 1973/74,J18,1974-01-20,Fora,FC Porto,0,1,0-1,D
1939/1940,I Divisão 1973/74,J20,1974-02-17,Fora,Benfica,0,1,0-1,D
1939/1940,I Divisão 1973/74,J22,1974-03-03,Fora,Académica OAF,0,1,0-1,D
1939/1940,I Divisão 1973/74,J24,1974-03-17,Fora,Barreirense,1,2,1-2,D
1939/1940,I Divisão 1973/74,J26,1974-03-31,Fora,Boavista,0,1,0-1,D
1939/1940,I Divisão 1973/74,J28,1974-05-05,Fora,Belenenses,1,3,1-3,D
1939/1940,I Divisão 1973/74,J30,1974-05-19,Fora,Beira -Mar,1,3,1-3,D
1939/1940,Taça de Portugal 1974/1975,1/8,1975-05-18,Fora,SC Braga,0,1,0-1,D
1939/1940,I Divisão 1974/75,J1,1974-09-08,Fora,U. Tomar,3,0,3-0,V
1939/1940,I Divisão 1974/75,J4,1974-09-29,Fora,Boavista,1,1,1-1,E
1939/1940,I Divisão 1974/75,J6,1974-10-13,Fora,CUF,0,1,0-1,D
1939/1940,I Divisão 1974/75,J8,1974-10-27,Fora,Sporting,0,3,0-3,D
1939/1940,I Divisão 1974/75,J10,1974-11-24,Fora,Olhanense,1,1,1-1,E
1939/1940,I Divisão 1974/75,J12,1974-12-08,Fora,FC Porto,0,2,0-2,D
1939/1940,I Divisão 1974/75,J14,1974-12-22,Fora,Vitória FC,2,1,2-1,V
1939/1940,I Divisão 1974/75,J17,1975-01-12,Fora,Benfica,0,4,0-4,D
1939/1940,I Divisão 1974/75,J18,1975-01-19,Fora,Leixões,0,3,0-3,D
1939/1940,I Divisão 1974/75,J20,1975-02-02,Fora,SC Espinho,0,1,0-1,D
1939/1940,I Divisão 1974/75,J22,1975-02-16,Fora,Oriental,1,1,1-1,E
1939/1940,I Divisão 1974/75,J24,1975-03-02,Fora,Belenenses,0,1,0-1,D
1939/1940,I Divisão 1974/75,J26,1975-03-23,Fora,Académica OAF,0,2,0-2,D
1939/1940,I Divisão 1974/75,J28,1975-04-13,Fora,Vitória SC,0,3,0-3,D
1939/1940,I Divisão 1974/75,J30,1975-05-11,Fora,Atlético CP,1,2,1-2,D
1939/1940,I Divisão 1975/76,J1,1975-09-07,Fora,Estoril Praia,0,2,0-2,D
1939/1940,I Divisão 1975/76,J3,1975-09-21,Fora,Vitória FC,1,3,1-3,D
1939/1940,I Divisão 1975/76,J5,1975-10-05,Fora,U. Tomar,2,2,2-2,E
1939/1940,I Divisão 1975/76,J7,1975-10-19,Fora,Belenenses,1,2,1-2,D
1939/1940,I Divisão 1975/76,J10,1975-11-23,Fora,CUF,0,1,0-1,D
1939/1940,I Divisão 1975/76,J12,1975-12-14,Fora,Boavista,0,3,0-3,D
1939/1940,I Divisão 1975/76,J14,1975-12-28,Fora,Beira -Mar,0,2,0-2,D
1939/1940,I Divisão 1975/76,J17,1976-01-18,Fora,Vitória SC,0,3,0-3,D
1939/1940,I Divisão 1975/76,J19,1976-02-01,Fora,FC Porto,1,6,1-6,D
1939/1940,I Divisão 1975/76,J21,1976-02-15,Fora,Académica OAF,0,4,0-4,D
1939/1940,I Divisão 1975/76,J23,1976-03-07,Fora,Benfica,0,3,0-3,D
1939/1940,I Divisão 1975/76,J24,1976-03-13,Fora,SC Braga,0,2,0-2,D
1939/1940,I Divisão 1975/76,J26,1976-04-03,Fora,Sporting,1,4,1-4,D
1939/1940,I Divisão 1975/76,J28,1976-05-09,Fora,Leixões,1,0,1-0,V
1939/1940,I Divisão 1975/76,J30,1976-05-30,Fora,Atlético CP,1,3,1-3,D
1939/1940,Taça de Portugal 1975/1976,5E,1976-03-28,Fora,Estoril Praia,1,4,1-4,D
1939/1940,Taça de Portugal 1976/1977,1E,1976-10-10,Fora,Olhanense,1,0,1-0,V
1939/1940,Taça de Portugal 1976/1977,1/32,1976-12-29,Fora,Viseu e Benfica,1,0,1-0,V
1939/1940,Taça de Portugal 1976/1977,1/16,1977-02-21,Fora,AD Sanjoanense,1,0,1-0,V
1939/1940,Taça de Portugal 1976/1977,1/8,1977-03-12,Fora,Paços de Ferreira,1,1,1-1,E
1939/1940,Taça de Portugal 1976/1977,QF,1977-04-09,Fora,Gil Vicente,0,2,0-2,D
1939/1940,II Divisão Zona Sul 76/77,J22,1976-09-12,Fora,Lusit. Évora 2-0 D J2 - Fora Almada AC,1,3,1-3,D
1939/1940,II Divisão Zona Sul 77/78,J9,1977-11-27,Fora,Amora FC,1,1,1-1,E
1939/1940,II Divisão Zona Sul 77/78,J18,1977-10-16,Fora,Lusit. Évora 1-2 V J4 - Fora Nacional,0,0,0-0,E
1939/1940,II Divisão Zona Sul 78/79,J28,1979-05-13,Fora,Amora FC,1,1,1-1,E
1939/1940,Taça de Portugal 1978/1979,1/64,1979-01-14,Fora,Mirandela,1,0,1-0,V
1939/1940,Taça de Portugal 1978/1979,1/32,1979-02-04,Fora,Belenenses,0,3,0-3,D
1939/1940,II Divisão Zona Sul 79/80,J12,1979-10-28,Fora,Amora FC 3-0 D J5 - Fora Seixal FC,0,0,0-0,E
1939/1940,II Divisão Zona Sul 79/80,J21,1980-04-20,Fora,Lusit. Évora,0,2,0-2,D
1939/1940,Taça de Portugal 1979/1980,1E,1979-10-06,Fora,Alcochetense,5,0,5-0,V
1939/1940,Taça de Portugal 1979/1980,1/32,1980-01-09,Fora,U. Santarém,0,0,0-0,E
1939/1940,Taça de Portugal 1979/1980,1/8,1980-02-16,Fora,Beira -Mar,0,2,0-2,D
1939/1940,II Divisão Zona Sul 80/81,J2,1980-09-14,Fora,GD Quimigal,1,2,1-2,D
1939/1940,II Divisão Zona Sul 80/81,J4,1980-10-04,Fora,Est. Amadora,1,2,1-2,D
1939/1940,II Divisão Zona Sul 80/81,J5,1980-10-12,Fora,Vasco da Gama Sines,1,1,1-1,E
1939/1940,II Divisão Zona Sul 80/81,J7,1980-11-02,Fora,CD Cova Piedade,0,0,0-0,E
1939/1940,II Divisão Zona Sul 80/81,J9,1980-11-16,Fora,Juventude Évora,0,2,0-2,D
1939/1940,II Divisão Zona Sul 80/81,J11,1980-12-08,Fora,Estoril Praia,1,1,1-1,E
1939/1940,II Divisão Zona Sul 80/81,J15,1981-01-18,Fora,Desp. Beja,0,0,0-0,E
1939/1940,II Divisão Zona Sul 80/81,J16,1981-01-25,Fora,Lusit. Évora,1,4,1-4,D
1939/1940,II Divisão Zona Sul 80/81,J18,1981-02-15,Fora,Oriental,0,1,0-1,D
1939/1940,II Divisão Zona Sul 80/81,J21,1981-03-14,Fora,Silves,1,1,1-1,E
1939/1940,II Divisão Zona Sul 80/81,J23,1981-04-05,Fora,Sacavenense,1,1,1-1,E
1939/1940,II Divisão Zona Sul 80/81,J25,1981-04-26,Fora,Nacional,0,1,0-1,D
1939/1940,II Divisão Zona Sul 80/81,J27,1981-05-10,Fora,Odivelas,1,1,1-1,E
1939/1940,II Divisão Zona Sul 80/81,J29,1981-05-24,Fora,Montijo,2,0,2-0,V
1939/1940,Taça de Portugal 1980/1981,1/128,1980-09-28,Fora,Machico,2,0,2-0,V
1939/1940,Liguilha I/II Divisão 1981/82,J2,1982-08-22,Fora,Académica OAF,1,2,1-2,D
1939/1940,Liguilha I/II Divisão 1981/82,J3,1982-06-16,Fora,FC Penafiel,0,3,0-3,D
1939/1940,Liguilha I/II Divisão 1981/82,J4,1982-08-29,Fora,SC Salgueiros,1,3,1-3,D
1939/1940,II Divisão Zona Sul 81/82,J1,1981-09-20,Fora,Vasco da Gama Sines,1,1,1-1,E
1939/1940,II Divisão Zona Sul 81/82,J3,1981-10-04,Fora,Nacional,0,0,0-0,E
1939/1940,II Divisão Zona Sul 81/82,J5,1981-10-18,Fora,Est. Amadora,1,1,1-1,E
1939/1940,II Divisão Zona Sul 81/82,J8,1981-11-14,Fora,Marítimo,2,1,2-1,V
1939/1940,II Divisão Zona Sul 81/82,J10,1981-12-13,Fora,Lusit. Évora,0,2,0-2,D
1939/1940,II Divisão Zona Sul 81/82,J12,1982-01-03,Fora,Lusitnia dos Açores,1,0,1-0,V
1939/1940,II Divisão Zona Sul 81/82,J14,1982-01-24,Fora,União Madeira,0,2,0-2,D
1939/1940,II Divisão Zona Sul 81/82,J17,1982-02-14,Fora,GD Quimigal,0,0,0-0,E
1939/1940,II Divisão Zona Sul 81/82,J19,1982-03-07,Fora,Esp. Lagos,2,0,2-0,V
1939/1940,II Divisão Zona Sul 81/82,J22,1982-04-04,Fora,CD Cova Piedade,0,1,0-1,D
1939/1940,II Divisão Zona Sul 81/82,J24,1982-04-25,Fora,Barreirense,1,0,1-0,V
1939/1940,II Divisão Zona Sul 81/82,J26,1982-05-09,Fora,Sacavenense,0,2,0-2,D
1939/1940,II Divisão Zona Sul 81/82,J28,1982-05-23,Fora,O Elvas,0,1,0-1,D
1939/1940,II Divisão Zona Sul 81/82,J30,1982-06-06,Fora,Montijo,2,2,2-2,E
1939/1940,Taça de Portugal 1981/1982,1/16,1982-01-10,Fora,Ginásio de Alcobaça,0,1,0-1,D
1939/1940,II Divisão Fase Final 1982/83,D,1983-06-19,Fora,FC Penafiel,1,2,1-2,D
1939/1940,II Divisão Fase Final 1982/83,-,1983-06-15,Fora,RD Águeda,2,0,2-0,V
1939/1940,II Divisão Zona Sul 82/83,J1,1982-09-19,Fora,GD Quimigal,1,0,1-0,V
1939/1940,II Divisão Zona Sul 82/83,J4,1982-10-17,Fora,Atlético CP,0,0,0-0,E
1939/1940,II Divisão Zona Sul 82/83,J6,1982-10-31,Fora,Juventude Évora,5,0,5-0,V
1939/1940,II Divisão Zona Sul 82/83,J8,1982-11-21,Fora,Sacavenense,1,0,1-0,V
1939/1940,II Divisão Zona Sul 82/83,J10,1982-12-05,Fora,Olhanense,2,0,2-0,V
1939/1940,II Divisão Zona Sul 82/83,J12,1982-12-31,Fora,Belenenses,0,1,0-1,D
1939/1940,II Divisão Zona Sul 82/83,J14,1983-01-16,Fora,Lusit. Évora,1,0,1-0,V
1939/1940,II Divisão Zona Sul 82/83,J17,1983-02-12,Fora,Sesimbra,3,0,3-0,V
1939/1940,II Divisão Zona Sul 82/83,J18,1983-02-27,Fora,Vasco da Gama Sines,2,1,2-1,V
1939/1940,II Divisão Zona Sul 82/83,J20,1983-03-12,Fora,União Madeira,3,0,3-0,V
1939/1940,II Divisão Zona Sul 82/83,J22,1983-03-26,Fora,Odivelas,2,2,2-2,E
1939/1940,II Divisão Zona Sul 82/83,J24,1983-04-17,Fora,Barreirense,2,2,2-2,E
1939/1940,II Divisão Zona Sul 82/83,J28,1983-05-22,Fora,Nacional,2,1,2-1,V
1939/1940,II Divisão Zona Sul 82/83,J30,1983-06-05,Fora,CD Cova Piedade,1,0,1-0,V
1939/1940,Taça de Portugal 1982/1983,1/16,1983-01-22,Fora,AR São Martinho,3,1,3-1,V
1939/1940,I Divisão 1983/84,J1,1983-08-28,Fora,Portimonense,2,2,2-2,E
1939/1940,I Divisão 1983/84,J3,1983-09-11,Fora,Rio Ave,0,1,0-1,D
1939/1940,I Divisão 1983/84,J5,1983-10-01,Fora,RD Águeda,1,1,1-1,E
1939/1940,I Divisão 1983/84,J7,1983-10-15,Fora,Benfica,2,6,2-6,D
1939/1940,I Divisão 1983/84,J10,1983-12-04,Fora,Varzim,0,2,0-2,D
1939/1940,I Divisão 1983/84,J12,1983-12-18,Fora,SC Salgueiros,0,1,0-1,D
1939/1940,I Divisão 1983/84,J14,1984-01-15,Fora,Vitória SC,1,2,1-2,D
1939/1940,I Divisão 1983/84,J17,1984-02-12,Fora,Vitória FC,1,1,1-1,E
1939/1940,I Divisão 1983/84,J19,1984-02-26,Fora,Estoril Praia,0,0,0-0,E
1939/1940,I Divisão 1983/84,J20,1984-03-11,Fora,SC Braga 1-0 D J21 1984 -03-04 00:00 Casa RD Águeda,1,0,1-0,V
1939/1940,I Divisão 1983/84,J23,1984-03-25,Fora,FC Porto,1,7,1-7,D
1939/1940,I Divisão 1983/84,J24,1984-03-31,Fora,FC Penafiel,0,0,0-0,E
1939/1940,I Divisão 1983/84,J26,1984-04-14,Fora,Boavista,0,3,0-3,D
1939/1940,I Divisão 1983/84,J28,1984-04-29,Fora,SC Espinho,2,5,2-5,D
1939/1940,I Divisão 1983/84,J30,1984-05-14,Fora,Sporting,0,4,0-4,D
1939/1940,Taça de Portugal 1983/1984,1/32,1983-12-01,Fora,CDR Alferrarede,1,0,1-0,V
1939/1940,Taça de Portugal 1983/1984,1/16,1983-12-31,Fora,Paços de Ferreira,1,3,1-3,D
1939/1940,I Divisão 1984/85,J1,1984-08-25,Fora,Varzim,0,0,0-0,E
1939/1940,I Divisão 1984/85,J3,1984-09-15,Fora,Sporting,0,2,0-2,D
1939/1940,I Divisão 1984/85,J5,1984-09-30,Fora,FC Vizela,0,0,0-0,E
1939/1940,I Divisão 1984/85,J7,1984-10-21,Fora,FC Porto,0,5,0-5,D
1939/1940,I Divisão 1984/85,J9,1984-11-03,Fora,Boavista,0,3,0-3,D
1939/1940,I Divisão 1984/85,J10,1984-11-25,Fora,Vitória FC 3-0 D J11 1984 -11-18 15:00 Casa Benfica,0,1,0-1,D
1939/1940,I Divisão 1984/85,J13,1984-12-16,Fora,Académica OAF,0,2,0-2,D
1939/1940,I Divisão 1984/85,J14,1984-12-23,Fora,Portimonense,1,3,1-3,D
1939/1940,I Divisão 1984/85,J17,1985-01-20,Fora,FC Penafiel,0,0,0-0,E
1939/1940,I Divisão 1984/85,J19,1985-02-16,Fora,Belenenses,1,2,1-2,D
1939/1940,I Divisão 1984/85,J21,1985-03-10,Fora,SC Braga,1,3,1-3,D
1939/1940,I Divisão 1984/85,J23,1985-03-31,Fora,Rio Ave,1,2,1-2,D
1939/1940,I Divisão 1984/85,J25,1985-04-21,Fora,Benfica,0,6,0-6,D
1939/1940,I Divisão 1984/85,J27,1985-05-12,Fora,Vitória SC,0,4,0-4,D
1939/1940,I Divisão 1984/85,J30,1985-06-02,Fora,SC Salgueiros,1,3,1-3,D
1939/1940,II Divisão Fase Final 1985/1986,D,1986-06-10,Fora,O Elvas,2,3,2-3,D
1939/1940,II Divisão Fase Final 1985/1986,-,1986-06-08,Fora,Rio Ave,1,1,1-1,E
1939/1940,II Divisão Zona Sul 85/86,J1,1985-09-15,Fora,Oriental,2,1,2-1,V
1939/1940,II Divisão Zona Sul 85/86,J3,1985-09-29,Fora,Nacional,2,0,2-0,V
1939/1940,II Divisão Zona Sul 85/86,J5,1985-10-20,Fora,Olhanense,2,2,2-2,E
1939/1940,II Divisão Zona Sul 85/86,J7,1985-11-03,Fora,Barreirense,0,1,0-1,D
1939/1940,II Divisão Zona Sul 85/86,J11,1985-12-08,Fora,Lusit. Évora,3,1,3-1,V
1939/1940,II Divisão Zona Sul 85/86,J14,1986-01-05,Fora,Silves,2,1,2-1,V
1939/1940,II Divisão Zona Sul 85/86,J17,1986-01-26,Fora,Est. Amadora,1,2,1-2,D
1939/1940,II Divisão Zona Sul 85/86,J19,1986-02-15,Fora,Juventude Évora,0,0,0-0,E
1939/1940,II Divisão Zona Sul 85/86,J21,1986-03-02,Fora,CD Cova Piedade,1,0,1-0,V
1939/1940,II Divisão Zona Sul 85/86,J23,1986-03-16,Fora,Atlético CP,2,1,2-1,V
1939/1940,II Divisão Zona Sul 85/86,J25,1986-03-30,Fora,União Madeira,0,1,0-1,D
1939/1940,II Divisão Zona Sul 85/86,J27,1986-04-13,Fora,Sacavenense,2,1,2-1,V
1939/1940,II Divisão Zona Sul 85/86,J28,1986-04-20,Fora,Torralta,2,3,2-3,D
1939/1940,II Divisão Zona Sul 85/86,J30,1986-05-04,Fora,Montijo,1,1,1-1,E
1939/1940,Taça de Portugal 1985/1986,1/16,1986-01-25,Fora,Varzim,1,2,1-2,D
1939/1940,I Divisão 1986/87,J1,1986-08-24,Fora,Marítimo,0,1,0-1,D
1939/1940,I Divisão 1986/87,J4,1986-09-13,Fora,Benfica,0,1,0-1,D
1939/1940,I Divisão 1986/87,J6,1986-09-28,Fora,GD Chaves,2,3,2-3,D
1939/1940,I Divisão 1986/87,J8,1986-10-19,Fora,SC Salgueiros,0,2,0-2,D
1939/1940,I Divisão 1986/87,J10,1986-11-09,Fora,Portimonense,2,3,2-3,D
1939/1940,I Divisão 1986/87,J12,1986-11-29,Fora,Sporting,0,1,0-1,D
1939/1940,I Divisão 1986/87,J14,1986-12-13,Fora,FC Porto,3,8,3-8,D
1939/1940,I Divisão 1986/87,J17,1987-01-10,Fora,Boavista,0,0,0-0,E
1939/1940,I Divisão 1986/87,J18,1987-01-25,Fora,O Elvas,2,1,2-1,V
1939/1940,I Divisão 1986/87,J20,1987-02-22,Fora,Vitória SC,0,0,0-0,E
1939/1940,I Divisão 1986/87,J22,1987-03-15,Fora,Rio Ave,0,2,0-2,D
1939/1940,I Divisão 1986/87,J24,1987-04-05,Fora,Académica OAF,0,1,0-1,D
1939/1940,I Divisão 1986/87,J26,1987-04-26,Fora,Belenenses,1,3,1-3,D
1939/1940,I Divisão 1986/87,J28,1987-05-17,Fora,SC Braga,0,3,0-3,D
1939/1940,I Divisão 1986/87,J30,1987-05-31,Fora,Varzim,2,3,2-3,D
1939/1940,Taça de Portugal 1986/1987,1/32,1986-12-21,Fora,Tirsense,0,0,0-0,E
1939/1940,Taça de Portugal 1986/1987,QF,1987-04-18,Fora,Portimonense,1,3,1-3,D
1939/1940,I Divisão 1987/88,J1,1987-08-22,Fora,Portimonense,0,3,0-3,D
1939/1940,I Divisão 1987/88,J3,1987-09-06,Fora,Sporting,0,2,0-2,D
1939/1940,I Divisão 1987/88,J5,1987-09-26,Fora,GD Chaves,1,6,1-6,D
1939/1940,I Divisão 1987/88,J7,1987-10-11,Fora,FC Penafiel,2,3,2-3,D
1939/1940,I Divisão 1987/88,J9,1987-10-25,Fora,SC Espinho,0,1,0-1,D
1939/1940,I Divisão 1987/88,J12,1987-11-27,Fora,Benfica,2,2,2-2,E
1939/1940,I Divisão 1987/88,J14,1987-12-27,Fora,Vitória SC,0,3,0-3,D
1939/1940,I Divisão 1987/88,J16,1988-01-10,Fora,Varzim,0,0,0-0,E
1939/1940,I Divisão 1987/88,J18,1988-01-24,Fora,SC Covilhã,1,3,1-3,D
1939/1940,I Divisão 1987/88,J21,1988-02-13,Fora,Marítimo,1,1,1-1,E
1939/1940,I Divisão 1987/88,J23,1988-02-28,Fora,O Elvas,0,0,0-0,E
1939/1940,I Divisão 1987/88,J25,1988-03-13,Fora,SC Salgueiros,1,0,1-0,V
1939/1940,I Divisão 1987/88,J27,1988-03-26,Fora,Rio Ave,1,2,1-2,D
1939/1940,I Divisão 1987/88,J29,1988-04-09,Fora,SC Braga,1,2,1-2,D
1939/1940,I Divisão 1987/88,J30,1988-04-17,Fora,Académica OAF,0,2,0-2,D
1939/1940,I Divisão 1987/88,J32,1988-04-30,Fora,Belenenses,1,4,1-4,D
1939/1940,I Divisão 1987/88,J34,1988-05-15,Fora,Boavista,0,2,0-2,D
1939/1940,I Divisão 1987/88,J36,1988-05-29,Fora,FC Porto,0,4,0-4,D
1939/1940,I Divisão 1987/88,J38,1988-06-05,Fora,Vitória FC,0,0,0-0,E
1939/1940,Taça de Portugal 1987/1988,4E,1988-02-16,Fora,UD Leiria,2,3,2-3,D
1939/1940,I Divisão 1988/89,J2,1988-08-27,Fora,Portimonense,0,0,0-0,E
1939/1940,I Divisão 1988/89,J4,1988-09-11,Fora,Marítimo,1,2,1-2,D
1939/1940,I Divisão 1988/89,J5,1988-09-18,Fora,Fafe,0,1,0-1,D
1939/1940,I Divisão 1988/89,J7,1988-10-01,Fora,Benfica,0,3,0-3,D
1939/1940,I Divisão 1988/89,J9,1988-10-16,Fora,Leixões,0,1,0-1,D
1939/1940,I Divisão 1988/89,J11,1988-10-29,Fora,SC Braga,2,4,2-4,D
1939/1940,I Divisão 1988/89,J13,1988-11-20,Fora,Nacional,0,3,0-3,D
1939/1940,I Divisão 1988/89,J15,1988-12-01,Fora,Est. Amadora,0,1,0-1,D
1939/1940,I Divisão 1988/89,J17,1988-12-11,Fora,Boavista,1,1,1-1,E
1939/1940,I Divisão 1988/89,J19,1988-12-31,Fora,SC Espinho,1,3,1-3,D
1939/1940,I Divisão 1988/89,J20,1989-01-08,Fora,Vitória SC,0,3,0-3,D
1939/1940,I Divisão 1988/89,J22,1989-01-22,Fora,Académico de Viseu,1,3,1-3,D
1939/1940,I Divisão 1988/89,J25,1989-02-07,Fora,Belenenses,0,2,0-2,D
1939/1940,I Divisão 1988/89,J27,1989-02-26,Fora,FC Porto,0,5,0-5,D
1939/1940,I Divisão 1988/89,J29,1989-03-12,Fora,Beira -Mar,2,2,2-2,E
1939/1940,I Divisão 1988/89,J31,1989-03-25,Fora,GD Chaves,0,0,0-0,E
1939/1940,I Divisão 1988/89,J33,1989-04-09,Fora,Vitória FC,2,0,2-0,V
